station_id	stationname	date	daytype	rides
1017407	40890	O'Hare Airport	2020-07-12	U	2573
1017408	40890	O'Hare Airport	2020-07-13	W	2891
1017409	40890	O'Hare Airport	2020-07-14	W	2584
1017410	40890	O'Hare Airport	2020-07-15	W	2495
1017411	40890	O'Hare Airport	2020-07-16	W	2786
1017412	40890	O'Hare Airport	2020-07-17	W	2902
1017413	40890	O'Hare Airport	2020-07-18	A	2304
1017414	40890	O'Hare Airport	2020-07-19	U	2734
1017415	40890	O'Hare Airport	2020-07-20	W	2884
1017416	40890	O'Hare Airport	2020-07-21	W	2644
1017417	40890	O'Hare Airport	2020-07-22	W	2603
1017418	40890	O'Hare Airport	2020-07-23	W	2843
1017419	40890	O'Hare Airport	2020-07-24	W	2945
1017420	40890	O'Hare Airport	2020-07-25	A	2366
1017421	40890	O'Hare Airport	2020-07-26	U	2552
1017422	40890	O'Hare Airport	2020-07-27	W	2858
1017423	40890	O'Hare Airport	2020-07-28	W	2688
1017424	40890	O'Hare Airport	2020-07-29	W	2669
1017425	40890	O'Hare Airport	2020-07-30	W	2813
1017426	40890	O'Hare Airport	2020-07-31	W	3060
1021829	40890	O'Hare Airport	2020-08-01	A	2478
1021830	40890	O'Hare Airport	2020-08-02	U	2915
1021831	40890	O'Hare Airport	2020-08-03	W	2933
1021832	40890	O'Hare Airport	2020-08-04	W	2656
1021833	40890	O'Hare Airport	2020-08-05	W	2678
1021834	40890	O'Hare Airport	2020-08-06	W	2839
1021835	40890	O'Hare Airport	2020-08-07	W	3020
1021836	40890	O'Hare Airport	2020-08-08	A	2424
1021837	40890	O'Hare Airport	2020-08-09	U	2785
1021838	40890	O'Hare Airport	2020-08-10	W	2566
1021839	40890	O'Hare Airport	2020-08-11	W	2581
1021840	40890	O'Hare Airport	2020-08-12	W	2555
1021841	40890	O'Hare Airport	2020-08-13	W	2795
1021842	40890	O'Hare Airport	2020-08-14	W	3021
1021843	40890	O'Hare Airport	2020-08-15	A	2395
1021844	40890	O'Hare Airport	2020-08-16	U	2887
1021845	40890	O'Hare Airport	2020-08-17	W	2910
1021846	40890	O'Hare Airport	2020-08-18	W	2700
1021847	40890	O'Hare Airport	2020-08-19	W	2654
1021848	40890	O'Hare Airport	2020-08-20	W	2793
1021849	40890	O'Hare Airport	2020-08-21	W	3078
1021850	40890	O'Hare Airport	2020-08-22	A	2524
1021851	40890	O'Hare Airport	2020-08-23	U	2929
1021852	40890	O'Hare Airport	2020-08-24	W	2970
1021853	40890	O'Hare Airport	2020-08-25	W	2674
1021854	40890	O'Hare Airport	2020-08-26	W	2580
1021855	40890	O'Hare Airport	2020-08-27	W	2892
1021856	40890	O'Hare Airport	2020-08-28	W	3024
1021857	40890	O'Hare Airport	2020-08-29	A	2576
1021858	40890	O'Hare Airport	2020-08-30	U	2963
1021859	40890	O'Hare Airport	2020-08-31	W	3098
1026181	40890	O'Hare Airport	2020-09-01	W	2580
1026182	40890	O'Hare Airport	2020-09-02	W	2652
1026183	40890	O'Hare Airport	2020-09-03	W	3050
1026184	40890	O'Hare Airport	2020-09-04	W	3718
1026185	40890	O'Hare Airport	2020-09-05	A	2791
1026186	40890	O'Hare Airport	2020-09-06	U	2666
1026187	40890	O'Hare Airport	2020-09-07	U	3714
1026188	40890	O'Hare Airport	2020-09-08	W	3003
1026189	40890	O'Hare Airport	2020-09-09	W	2720
1026190	40890	O'Hare Airport	2020-09-10	W	2885
1026191	40890	O'Hare Airport	2020-09-11	W	3037
1026192	40890	O'Hare Airport	2020-09-12	A	2547
1026193	40890	O'Hare Airport	2020-09-13	U	3003
1026194	40890	O'Hare Airport	2020-09-14	W	2983
1026195	40890	O'Hare Airport	2020-09-15	W	2530
1026196	40890	O'Hare Airport	2020-09-16	W	2650
1026197	40890	O'Hare Airport	2020-09-17	W	2961
1026198	40890	O'Hare Airport	2020-09-18	W	3194
1026199	40890	O'Hare Airport	2020-09-19	A	2417
1026200	40890	O'Hare Airport	2020-09-20	U	2749
1026201	40890	O'Hare Airport	2020-09-21	W	3028
1026202	40890	O'Hare Airport	2020-09-22	W	2548
1026203	40890	O'Hare Airport	2020-09-23	W	2596
1026204	40890	O'Hare Airport	2020-09-24	W	3040
1026205	40890	O'Hare Airport	2020-09-25	W	3498
1026206	40890	O'Hare Airport	2020-09-26	A	2607
1026207	40890	O'Hare Airport	2020-09-27	U	2918
1026208	40890	O'Hare Airport	2020-09-28	W	3066
1026209	40890	O'Hare Airport	2020-09-29	W	2645
1026210	40890	O'Hare Airport	2020-09-30	W	2675
1030552	40890	O'Hare Airport	2020-10-01	W	3001
1030553	40890	O'Hare Airport	2020-10-02	W	3469
1030554	40890	O'Hare Airport	2020-10-03	A	2472
1030555	40890	O'Hare Airport	2020-10-04	U	2910
1030556	40890	O'Hare Airport	2020-10-05	W	3214
1030557	40890	O'Hare Airport	2020-10-06	W	2646
1030558	40890	O'Hare Airport	2020-10-07	W	2593
1030559	40890	O'Hare Airport	2020-10-08	W	3155
1030560	40890	O'Hare Airport	2020-10-09	W	3737
1030561	40890	O'Hare Airport	2020-10-10	A	2784
1030562	40890	O'Hare Airport	2020-10-11	U	3037
1030563	40890	O'Hare Airport	2020-10-12	W	3069
1030564	40890	O'Hare Airport	2020-10-13	W	2738
1030565	40890	O'Hare Airport	2020-10-14	W	2447
1030566	40890	O'Hare Airport	2020-10-15	W	3164
1030567	40890	O'Hare Airport	2020-10-16	W	3558
1030568	40890	O'Hare Airport	2020-10-17	A	2636
1030569	40890	O'Hare Airport	2020-10-18	U	2844
1030570	40890	O'Hare Airport	2020-10-19	W	3110
1030571	40890	O'Hare Airport	2020-10-20	W	2686
1030572	40890	O'Hare Airport	2020-10-21	W	2509
1030573	40890	O'Hare Airport	2020-10-22	W	3187
1030574	40890	O'Hare Airport	2020-10-23	W	3441
1030575	40890	O'Hare Airport	2020-10-24	A	2634
1030576	40890	O'Hare Airport	2020-10-25	U	2847
1030577	40890	O'Hare Airport	2020-10-26	W	2958
1030578	40890	O'Hare Airport	2020-10-27	W	2651
1030579	40890	O'Hare Airport	2020-10-28	W	2466
1030580	40890	O'Hare Airport	2020-10-29	W	2900
1030581	40890	O'Hare Airport	2020-10-30	W	3195
1030582	40890	O'Hare Airport	2020-10-31	A	2206
1034904	40890	O'Hare Airport	2020-11-01	U	2671
1034905	40890	O'Hare Airport	2020-11-02	W	2978
1034906	40890	O'Hare Airport	2020-11-03	W	2467
1034907	40890	O'Hare Airport	2020-11-04	W	2466
1034908	40890	O'Hare Airport	2020-11-05	W	2810
1034909	40890	O'Hare Airport	2020-11-06	W	3177
1034910	40890	O'Hare Airport	2020-11-07	A	2515
1034911	40890	O'Hare Airport	2020-11-08	U	2846
1034912	40890	O'Hare Airport	2020-11-09	W	2919
1034913	40890	O'Hare Airport	2020-11-10	W	2284
1034914	40890	O'Hare Airport	2020-11-11	W	2506
1034915	40890	O'Hare Airport	2020-11-12	W	2745
1034916	40890	O'Hare Airport	2020-11-13	W	2869
1034917	40890	O'Hare Airport	2020-11-14	A	2220
1034918	40890	O'Hare Airport	2020-11-15	U	2366
1034919	40890	O'Hare Airport	2020-11-16	W	2736
1034920	40890	O'Hare Airport	2020-11-17	W	2206
1034921	40890	O'Hare Airport	2020-11-18	W	2333
1034922	40890	O'Hare Airport	2020-11-19	W	2583
1034923	40890	O'Hare Airport	2020-11-20	W	2588
1034924	40890	O'Hare Airport	2020-11-21	A	2161
1034925	40890	O'Hare Airport	2020-11-22	U	2289
1034926	40890	O'Hare Airport	2020-11-23	W	2353
1034927	40890	O'Hare Airport	2020-11-24	W	2401
1034928	40890	O'Hare Airport	2020-11-25	W	2403
1034929	40890	O'Hare Airport	2020-11-26	U	1751
1034930	40890	O'Hare Airport	2020-11-27	W	2272
1034931	40890	O'Hare Airport	2020-11-28	A	2584
1034932	40890	O'Hare Airport	2020-11-29	U	2868
1034933	40890	O'Hare Airport	2020-11-30	W	2812
1039275	40890	O'Hare Airport	2020-12-01	W	2383
1039276	40890	O'Hare Airport	2020-12-02	W	2439
1039277	40890	O'Hare Airport	2020-12-03	W	2354
1039278	40890	O'Hare Airport	2020-12-04	W	2507
1039279	40890	O'Hare Airport	2020-12-05	A	2026
1039280	40890	O'Hare Airport	2020-12-06	U	2286
1039281	40890	O'Hare Airport	2020-12-07	W	2517
1039282	40890	O'Hare Airport	2020-12-08	W	2068
1039283	40890	O'Hare Airport	2020-12-09	W	2222
1039284	40890	O'Hare Airport	2020-12-10	W	2349
1039285	40890	O'Hare Airport	2020-12-11	W	2408
1039286	40890	O'Hare Airport	2020-12-12	A	1972
1039287	40890	O'Hare Airport	2020-12-13	U	2305
1039288	40890	O'Hare Airport	2020-12-14	W	2510
1039289	40890	O'Hare Airport	2020-12-15	W	2132
1039290	40890	O'Hare Airport	2020-12-16	W	2332
1039291	40890	O'Hare Airport	2020-12-17	W	2384
1039292	40890	O'Hare Airport	2020-12-18	W	2547
1039293	40890	O'Hare Airport	2020-12-19	A	2162
1039294	40890	O'Hare Airport	2020-12-20	U	2240
1039295	40890	O'Hare Airport	2020-12-21	W	2583
1039296	40890	O'Hare Airport	2020-12-22	W	2465
1039297	40890	O'Hare Airport	2020-12-23	W	2483
1039298	40890	O'Hare Airport	2020-12-24	W	2092
1039299	40890	O'Hare Airport	2020-12-25	U	1861
1039300	40890	O'Hare Airport	2020-12-26	A	2380
1039301	40890	O'Hare Airport	2020-12-27	U	2875
1039302	40890	O'Hare Airport	2020-12-28	W	2831
1039303	40890	O'Hare Airport	2020-12-29	W	2920
1039304	40890	O'Hare Airport	2020-12-30	W	2819
1039305	40890	O'Hare Airport	2020-12-31	W	2566
1043708	40890	O'Hare Airport	2021-01-01	U	2444
1043709	40890	O'Hare Airport	2021-01-02	A	2500
1043710	40890	O'Hare Airport	2021-01-03	U	2850
1043711	40890	O'Hare Airport	2021-01-04	W	2883
1043712	40890	O'Hare Airport	2021-01-05	W	2426
1043713	40890	O'Hare Airport	2021-01-06	W	2348
1043714	40890	O'Hare Airport	2021-01-07	W	2485
1043715	40890	O'Hare Airport	2021-01-08	W	2567
1043716	40890	O'Hare Airport	2021-01-09	A	2178
1043717	40890	O'Hare Airport	2021-01-10	U	2273
1043718	40890	O'Hare Airport	2021-01-11	W	2510
1043719	40890	O'Hare Airport	2021-01-12	W	2211
1043720	40890	O'Hare Airport	2021-01-13	W	2194
1043721	40890	O'Hare Airport	2021-01-14	W	2331
1043722	40890	O'Hare Airport	2021-01-15	W	2529
1043723	40890	O'Hare Airport	2021-01-16	A	2053
1043724	40890	O'Hare Airport	2021-01-17	U	2212
1043725	40890	O'Hare Airport	2021-01-18	W	2540
1043726	40890	O'Hare Airport	2021-01-19	W	2358
1043727	40890	O'Hare Airport	2021-01-20	W	2220
1043728	40890	O'Hare Airport	2021-01-21	W	2319
1043729	40890	O'Hare Airport	2021-01-22	W	2505
1043730	40890	O'Hare Airport	2021-01-23	A	2065
1043731	40890	O'Hare Airport	2021-01-24	U	2388
1043732	40890	O'Hare Airport	2021-01-25	W	2546
1043733	40890	O'Hare Airport	2021-01-26	W	2128
1043734	40890	O'Hare Airport	2021-01-27	W	2168
1043735	40890	O'Hare Airport	2021-01-28	W	2282
1043736	40890	O'Hare Airport	2021-01-29	W	2381
1043737	40890	O'Hare Airport	2021-01-30	A	2132
1043738	40890	O'Hare Airport	2021-01-31	U	3096
1047898	40890	O'Hare Airport	2021-02-01	W	2769
1047899	40890	O'Hare Airport	2021-02-02	W	2310
1047900	40890	O'Hare Airport	2021-02-03	W	2193
1047901	40890	O'Hare Airport	2021-02-04	W	2299
1047902	40890	O'Hare Airport	2021-02-05	W	2491
1047903	40890	O'Hare Airport	2021-02-06	A	1992
1047904	40890	O'Hare Airport	2021-02-07	U	2256
1047905	40890	O'Hare Airport	2021-02-08	W	2799
1047906	40890	O'Hare Airport	2021-02-09	W	2294
1047907	40890	O'Hare Airport	2021-02-10	W	2244
1047908	40890	O'Hare Airport	2021-02-11	W	2536
1047909	40890	O'Hare Airport	2021-02-12	W	2762
1047910	40890	O'Hare Airport	2021-02-13	A	2193
1047911	40890	O'Hare Airport	2021-02-14	U	2598
1047912	40890	O'Hare Airport	2021-02-15	W	3680
1047913	40890	O'Hare Airport	2021-02-16	W	2595
1047914	40890	O'Hare Airport	2021-02-17	W	2478
1047915	40890	O'Hare Airport	2021-02-18	W	2618
1047916	40890	O'Hare Airport	2021-02-19	W	2775
1047917	40890	O'Hare Airport	2021-02-20	A	2287
1047918	40890	O'Hare Airport	2021-02-21	U	2723
1047919	40890	O'Hare Airport	2021-02-22	W	2864
1047920	40890	O'Hare Airport	2021-02-23	W	2427
1047921	40890	O'Hare Airport	2021-02-24	W	2400
1047922	40890	O'Hare Airport	2021-02-25	W	2633
1047923	40890	O'Hare Airport	2021-02-26	W	2870
1047924	40890	O'Hare Airport	2021-02-27	A	2484
1047925	40890	O'Hare Airport	2021-02-28	U	2693
1052145	40890	O'Hare Airport	2021-03-01	W	2931
1052146	40890	O'Hare Airport	2021-03-02	W	2613
1052147	40890	O'Hare Airport	2021-03-03	W	2524
1052148	40890	O'Hare Airport	2021-03-04	W	2725
1052149	40890	O'Hare Airport	2021-03-05	W	3002
1052150	40890	O'Hare Airport	2021-03-06	A	2431
1052151	40890	O'Hare Airport	2021-03-07	U	3011
1052152	40890	O'Hare Airport	2021-03-08	W	3270
1052153	40890	O'Hare Airport	2021-03-09	W	2849
1052154	40890	O'Hare Airport	2021-03-10	W	2711
1052155	40890	O'Hare Airport	2021-03-11	W	3055
1052156	40890	O'Hare Airport	2021-03-12	W	3293
1052157	40890	O'Hare Airport	2021-03-13	A	2740
1052158	40890	O'Hare Airport	2021-03-14	U	2872
1052159	40890	O'Hare Airport	2021-03-15	W	3311
1052160	40890	O'Hare Airport	2021-03-16	W	2941
1052161	40890	O'Hare Airport	2021-03-17	W	2832
1052162	40890	O'Hare Airport	2021-03-18	W	3010
1052163	40890	O'Hare Airport	2021-03-19	W	3502
1052164	40890	O'Hare Airport	2021-03-20	A	2830
1052165	40890	O'Hare Airport	2021-03-21	U	3271
1052166	40890	O'Hare Airport	2021-03-22	W	3245
1052167	40890	O'Hare Airport	2021-03-23	W	2998
1052168	40890	O'Hare Airport	2021-03-24	W	2745
1052169	40890	O'Hare Airport	2021-03-25	W	3022
1052170	40890	O'Hare Airport	2021-03-26	W	3357
1052171	40890	O'Hare Airport	2021-03-27	A	2806
1052172	40890	O'Hare Airport	2021-03-28	U	3043
1052173	40890	O'Hare Airport	2021-03-29	W	3615
1052174	40890	O'Hare Airport	2021-03-30	W	3117
1052175	40890	O'Hare Airport	2021-03-31	W	3205
1056497	40890	O'Hare Airport	2021-04-01	W	3447
1056498	40890	O'Hare Airport	2021-04-02	W	3477
1056499	40890	O'Hare Airport	2021-04-03	A	2889
1056500	40890	O'Hare Airport	2021-04-04	U	3783
1056501	40890	O'Hare Airport	2021-04-05	W	3650
1056502	40890	O'Hare Airport	2021-04-06	W	3211
1056503	40890	O'Hare Airport	2021-04-07	W	3072
1056504	40890	O'Hare Airport	2021-04-08	W	3626
1056505	40890	O'Hare Airport	2021-04-09	W	3702
1056506	40890	O'Hare Airport	2021-04-10	A	2863
1056507	40890	O'Hare Airport	2021-04-11	U	3103
1056508	40890	O'Hare Airport	2021-04-12	W	3698
1056509	40890	O'Hare Airport	2021-04-13	W	3281
1056510	40890	O'Hare Airport	2021-04-14	W	3038
1056511	40890	O'Hare Airport	2021-04-15	W	3689
1056512	40890	O'Hare Airport	2021-04-16	W	3976
1056513	40890	O'Hare Airport	2021-04-17	A	3196
1056514	40890	O'Hare Airport	2021-04-18	U	3404
1056515	40890	O'Hare Airport	2021-04-19	W	3609
1056516	40890	O'Hare Airport	2021-04-20	W	3074
1056517	40890	O'Hare Airport	2021-04-21	W	2995
1056518	40890	O'Hare Airport	2021-04-22	W	3690
1056519	40890	O'Hare Airport	2021-04-23	W	4148
1056520	40890	O'Hare Airport	2021-04-24	A	3112
1056521	40890	O'Hare Airport	2021-04-25	U	3415
1056522	40890	O'Hare Airport	2021-04-26	W	3843
1056523	40890	O'Hare Airport	2021-04-27	W	3336
1056524	40890	O'Hare Airport	2021-04-28	W	3250
1056525	40890	O'Hare Airport	2021-04-29	W	3734
1056526	40890	O'Hare Airport	2021-04-30	W	4311
1060868	40890	O'Hare Airport	2021-05-01	A	3397
1060869	40890	O'Hare Airport	2021-05-02	U	3934
1060870	40890	O'Hare Airport	2021-05-03	W	3892
1060871	40890	O'Hare Airport	2021-05-04	W	3227
1060872	40890	O'Hare Airport	2021-05-05	W	3315
1060873	40890	O'Hare Airport	2021-05-06	W	3998
1060874	40890	O'Hare Airport	2021-05-07	W	4656
1060875	40890	O'Hare Airport	2021-05-08	A	3629
1060876	40890	O'Hare Airport	2021-05-09	U	4462
1060877	40890	O'Hare Airport	2021-05-10	W	4305
1060878	40890	O'Hare Airport	2021-05-11	W	3818
1060879	40890	O'Hare Airport	2021-05-12	W	3797
1060880	40890	O'Hare Airport	2021-05-13	W	4756
1060881	40890	O'Hare Airport	2021-05-14	W	5316
1060882	40890	O'Hare Airport	2021-05-15	A	4065
1060883	40890	O'Hare Airport	2021-05-16	U	4419
1060884	40890	O'Hare Airport	2021-05-17	W	4594
1060885	40890	O'Hare Airport	2021-05-18	W	4251
1060886	40890	O'Hare Airport	2021-05-19	W	4252
1060887	40890	O'Hare Airport	2021-05-20	W	4859
1060888	40890	O'Hare Airport	2021-05-21	W	5529
1060889	40890	O'Hare Airport	2021-05-22	A	4427
1060890	40890	O'Hare Airport	2021-05-23	U	4771
1060891	40890	O'Hare Airport	2021-05-24	W	4845
1060892	40890	O'Hare Airport	2021-05-25	W	4487
1060893	40890	O'Hare Airport	2021-05-26	W	4432
1060894	40890	O'Hare Airport	2021-05-27	W	5022
1060895	40890	O'Hare Airport	2021-05-28	W	6178
1060896	40890	O'Hare Airport	2021-05-29	A	4956
1060897	40890	O'Hare Airport	2021-05-30	U	4518
1060898	40890	O'Hare Airport	2021-05-31	U	6234
1065220	40890	O'Hare Airport	2021-06-01	W	5537
1065221	40890	O'Hare Airport	2021-06-02	W	4631
1065222	40890	O'Hare Airport	2021-06-03	W	5024
1065223	40890	O'Hare Airport	2021-06-04	W	5675
1065224	40890	O'Hare Airport	2021-06-05	A	4570
1065225	40890	O'Hare Airport	2021-06-06	U	5589
1065226	40890	O'Hare Airport	2021-06-07	W	5014
1065227	40890	O'Hare Airport	2021-06-08	W	4430
1065228	40890	O'Hare Airport	2021-06-09	W	4991
1065229	40890	O'Hare Airport	2021-06-10	W	6243
1065230	40890	O'Hare Airport	2021-06-11	W	5941
1065231	40890	O'Hare Airport	2021-06-12	A	4888
1065232	40890	O'Hare Airport	2021-06-13	U	5972
1065233	40890	O'Hare Airport	2021-06-14	W	5583
1065234	40890	O'Hare Airport	2021-06-15	W	4962
1065235	40890	O'Hare Airport	2021-06-16	W	5173
1065236	40890	O'Hare Airport	2021-06-17	W	6098
1065237	40890	O'Hare Airport	2021-06-18	W	7036
1065238	40890	O'Hare Airport	2021-06-19	A	4774
1065239	40890	O'Hare Airport	2021-06-20	U	5947
1065240	40890	O'Hare Airport	2021-06-21	W	6013
1065241	40890	O'Hare Airport	2021-06-22	W	5042
1065242	40890	O'Hare Airport	2021-06-23	W	5158
1065243	40890	O'Hare Airport	2021-06-24	W	6319
1065244	40890	O'Hare Airport	2021-06-25	W	6880
1065245	40890	O'Hare Airport	2021-06-26	A	4662
1065246	40890	O'Hare Airport	2021-06-27	U	5801
1065247	40890	O'Hare Airport	2021-06-28	W	5646
1065248	40890	O'Hare Airport	2021-06-29	W	5004
1065249	40890	O'Hare Airport	2021-06-30	W	5054
1069591	40890	O'Hare Airport	2021-07-01	W	6104
1069592	40890	O'Hare Airport	2021-07-02	W	7054
1069593	40890	O'Hare Airport	2021-07-03	A	5530
1069594	40890	O'Hare Airport	2021-07-04	U	4921
1069595	40890	O'Hare Airport	2021-07-05	U	7225
1069596	40890	O'Hare Airport	2021-07-06	W	6508
1069597	40890	O'Hare Airport	2021-07-07	W	5861
1069598	40890	O'Hare Airport	2021-07-08	W	6642
1069599	40890	O'Hare Airport	2021-07-09	W	8315
1069600	40890	O'Hare Airport	2021-07-10	A	5495
1069601	40890	O'Hare Airport	2021-07-11	U	5934
1069602	40890	O'Hare Airport	2021-07-12	W	5700
1069603	40890	O'Hare Airport	2021-07-13	W	5209
1069604	40890	O'Hare Airport	2021-07-14	W	5287
1069605	40890	O'Hare Airport	2021-07-15	W	6315
1069606	40890	O'Hare Airport	2021-07-16	W	7306
1069607	40890	O'Hare Airport	2021-07-17	A	5107
1069608	40890	O'Hare Airport	2021-07-18	U	6331
1069609	40890	O'Hare Airport	2021-07-19	W	6165
1069610	40890	O'Hare Airport	2021-07-20	W	5512
1069611	40890	O'Hare Airport	2021-07-21	W	5824
1069612	40890	O'Hare Airport	2021-07-22	W	7147
1069613	40890	O'Hare Airport	2021-07-23	W	7690
1069614	40890	O'Hare Airport	2021-07-24	A	5165
1069615	40890	O'Hare Airport	2021-07-25	U	6801
1069616	40890	O'Hare Airport	2021-07-26	W	6503
1069617	40890	O'Hare Airport	2021-07-27	W	5845
1069618	40890	O'Hare Airport	2021-07-28	W	8305
1069619	40890	O'Hare Airport	2021-07-29	W	8702
1069620	40890	O'Hare Airport	2021-07-30	W	7925
1069621	40890	O'Hare Airport	2021-07-31	A	5502
1074024	40890	O'Hare Airport	2021-08-01	U	6241
1074025	40890	O'Hare Airport	2021-08-02	W	6211
1074026	40890	O'Hare Airport	2021-08-03	W	5440
1074027	40890	O'Hare Airport	2021-08-04	W	5787
1074028	40890	O'Hare Airport	2021-08-05	W	7792
1074029	40890	O'Hare Airport	2021-08-06	W	8759
1074030	40890	O'Hare Airport	2021-08-07	A	5362
1074031	40890	O'Hare Airport	2021-08-08	U	6332
1074032	40890	O'Hare Airport	2021-08-09	W	5807
1074033	40890	O'Hare Airport	2021-08-10	W	5625
1074034	40890	O'Hare Airport	2021-08-11	W	5776
1074035	40890	O'Hare Airport	2021-08-12	W	6690
1074036	40890	O'Hare Airport	2021-08-13	W	7274
1074037	40890	O'Hare Airport	2021-08-14	A	5303
1074038	40890	O'Hare Airport	2021-08-15	U	6397
1074039	40890	O'Hare Airport	2021-08-16	W	6140
1074040	40890	O'Hare Airport	2021-08-17	W	5612
1074041	40890	O'Hare Airport	2021-08-18	W	5651
1074042	40890	O'Hare Airport	2021-08-19	W	7352
1074043	40890	O'Hare Airport	2021-08-20	W	8172
1074044	40890	O'Hare Airport	2021-08-21	A	5383
1074045	40890	O'Hare Airport	2021-08-22	U	6844
1074046	40890	O'Hare Airport	2021-08-23	W	6361
1074047	40890	O'Hare Airport	2021-08-24	W	4669
1074048	40890	O'Hare Airport	2021-08-25	W	5682
1074049	40890	O'Hare Airport	2021-08-26	W	7126
1074050	40890	O'Hare Airport	2021-08-27	W	7396
1074051	40890	O'Hare Airport	2021-08-28	A	5281
1074052	40890	O'Hare Airport	2021-08-29	U	6098
1074053	40890	O'Hare Airport	2021-08-30	W	5803
1074054	40890	O'Hare Airport	2021-08-31	W	4855
1078376	40890	O'Hare Airport	2021-09-01	W	5366
1078377	40890	O'Hare Airport	2021-09-02	W	7410
1078378	40890	O'Hare Airport	2021-09-03	W	9731
1078379	40890	O'Hare Airport	2021-09-04	A	6982
1078380	40890	O'Hare Airport	2021-09-05	U	5704
1078381	40890	O'Hare Airport	2021-09-06	U	7946
1078382	40890	O'Hare Airport	2021-09-07	W	5989
1078383	40890	O'Hare Airport	2021-09-08	W	5715
1078384	40890	O'Hare Airport	2021-09-09	W	7435
1078385	40890	O'Hare Airport	2021-09-10	W	8032
1078386	40890	O'Hare Airport	2021-09-11	A	5185
1078387	40890	O'Hare Airport	2021-09-12	U	6769
1078388	40890	O'Hare Airport	2021-09-13	W	6193
1078389	40890	O'Hare Airport	2021-09-14	W	5028
1078390	40890	O'Hare Airport	2021-09-15	W	6035
1078391	40890	O'Hare Airport	2021-09-16	W	9258
1078392	40890	O'Hare Airport	2021-09-17	W	9756
1078393	40890	O'Hare Airport	2021-09-18	A	5725
1078394	40890	O'Hare Airport	2021-09-19	U	7015
1078395	40890	O'Hare Airport	2021-09-20	W	6160
1078396	40890	O'Hare Airport	2021-09-21	W	5227
1078397	40890	O'Hare Airport	2021-09-22	W	5232
1078398	40890	O'Hare Airport	2021-09-23	W	7120
1078399	40890	O'Hare Airport	2021-09-24	W	10282
1078400	40890	O'Hare Airport	2021-09-25	A	5778
1078401	40890	O'Hare Airport	2021-09-26	U	6586
1078402	40890	O'Hare Airport	2021-09-27	W	6375
1078403	40890	O'Hare Airport	2021-09-28	W	4896
1078404	40890	O'Hare Airport	2021-09-29	W	5111
1078405	40890	O'Hare Airport	2021-09-30	W	6656
1082747	40890	O'Hare Airport	2021-10-01	W	8458
1082748	40890	O'Hare Airport	2021-10-02	A	5324
1082749	40890	O'Hare Airport	2021-10-03	U	6655
1082750	40890	O'Hare Airport	2021-10-04	W	6352
