station_id	stationname	date	daytype	rides
922386	40350	UIC-Halsted	2015-09-19	A	2751
922583	40350	UIC-Halsted	2008-11-05	W	6640
922699	40350	UIC-Halsted	2004-08-13	W	2425
923062	40350	UIC-Halsted	2015-06-29	W	3620
923299	40350	UIC-Halsted	2009-04-05	U	1268
923505	40350	UIC-Halsted	2003-03-03	W	5802
923651	40350	UIC-Halsted	2004-09-19	U	1234
923871	40350	UIC-Halsted	2006-07-06	W	3727
923946	40350	UIC-Halsted	2016-01-18	W	1896
924133	40350	UIC-Halsted	2006-11-12	U	1154
924136	40350	UIC-Halsted	2006-10-17	W	6642
924461	40350	UIC-Halsted	2002-11-03	U	979
924622	40350	UIC-Halsted	2008-12-18	W	2879
924714	40350	UIC-Halsted	2006-05-05	W	4925
924934	40350	UIC-Halsted	2003-10-18	A	1977
925079	40350	UIC-Halsted	2014-01-18	A	2306
925319	40350	UIC-Halsted	2010-04-30	W	5542
925641	40350	UIC-Halsted	2004-06-07	W	3371
925646	40350	UIC-Halsted	2013-02-17	U	1700
925952	40350	UIC-Halsted	2006-11-15	W	6256
925979	40350	UIC-Halsted	2014-04-29	W	7116
926018	40350	UIC-Halsted	2003-10-07	W	7450
926265	40350	UIC-Halsted	2002-08-18	U	885
926383	40350	UIC-Halsted	2003-06-09	W	3792
926461	40350	UIC-Halsted	2009-03-01	U	1107
926645	40350	UIC-Halsted	2007-11-14	W	6223
926720	40350	UIC-Halsted	2007-01-25	W	5734
927119	40350	UIC-Halsted	2010-07-22	W	3660
927349	40350	UIC-Halsted	2011-12-07	W	6088
927597	40350	UIC-Halsted	2005-06-30	W	3752
927611	40350	UIC-Halsted	2016-05-03	W	5179
927859	40350	UIC-Halsted	2007-06-07	W	3105
928192	40350	UIC-Halsted	2013-12-02	W	7480
928220	40350	UIC-Halsted	2010-01-27	W	5931
928287	40350	UIC-Halsted	2015-06-25	W	3759
928373	40350	UIC-Halsted	2008-03-21	W	4564
928592	40350	UIC-Halsted	2014-09-08	W	8033
928829	40350	UIC-Halsted	2001-01-12	W	4358
928868	40350	UIC-Halsted	2017-08-09	W	3252
928937	40350	UIC-Halsted	2016-08-09	W	3083
928955	40350	UIC-Halsted	2017-05-24	W	3462
928998	40350	UIC-Halsted	2002-08-24	A	1840
929149	40350	UIC-Halsted	2017-02-08	W	7553
929207	40350	UIC-Halsted	2008-05-06	W	4790
929345	40350	UIC-Halsted	2001-06-15	W	2713
929365	40350	UIC-Halsted	2010-07-11	U	958
929644	40350	UIC-Halsted	2015-06-28	U	1604
929889	40350	UIC-Halsted	2003-08-22	W	3623
929918	40350	UIC-Halsted	2006-07-29	A	1199
930077	40350	UIC-Halsted	2012-01-12	W	7504
930085	40350	UIC-Halsted	2009-09-10	W	6903
930213	40350	UIC-Halsted	2014-11-26	W	6137
930325	40350	UIC-Halsted	2014-05-29	W	3806
930563	40350	UIC-Halsted	2011-03-04	W	6341
930658	40350	UIC-Halsted	2010-08-09	W	2588
930800	40350	UIC-Halsted	2002-08-12	W	2486
930843	40350	UIC-Halsted	2017-01-06	W	2607
930884	40350	UIC-Halsted	2007-09-15	A	2199
930895	40350	UIC-Halsted	2002-09-03	W	7377
930983	40350	UIC-Halsted	2010-07-23	W	3198
931292	40350	UIC-Halsted	2015-06-09	W	3488
931322	40350	UIC-Halsted	2005-09-19	W	6872
931333	40350	UIC-Halsted	2004-02-27	W	5488
931384	40350	UIC-Halsted	2012-11-26	W	7490
931731	40350	UIC-Halsted	2017-04-01	A	2247
931860	40350	UIC-Halsted	2012-08-31	W	7778
931984	40350	UIC-Halsted	2003-01-16	W	6380
932231	40350	UIC-Halsted	2005-11-29	W	6408
932285	40350	UIC-Halsted	2015-11-23	W	8045
932305	40350	UIC-Halsted	2015-07-31	W	3810
932843	40350	UIC-Halsted	2005-06-04	A	1179
932867	40350	UIC-Halsted	2012-09-12	W	8146
932928	40350	UIC-Halsted	2002-11-19	W	6628
933004	40350	UIC-Halsted	2005-09-23	W	7115
933039	40350	UIC-Halsted	2016-04-11	W	7114
933042	40350	UIC-Halsted	2010-08-25	W	7504
933180	40350	UIC-Halsted	2011-07-04	U	1246
933371	40350	UIC-Halsted	2017-09-18	W	8492
933392	40350	UIC-Halsted	2006-04-12	W	6390
933528	40350	UIC-Halsted	2010-08-07	A	1678
933673	40350	UIC-Halsted	2016-07-26	W	3864
933813	40350	UIC-Halsted	2013-01-30	W	7534
933845	40350	UIC-Halsted	2016-04-13	W	7373
933866	40350	UIC-Halsted	2003-06-05	W	3605
934160	40350	UIC-Halsted	2012-01-30	W	7178
934264	40350	UIC-Halsted	2002-11-16	A	1949
934349	40350	UIC-Halsted	2002-01-08	W	5515
934373	40350	UIC-Halsted	2002-12-01	U	818
934464	40350	UIC-Halsted	2016-01-27	W	7680
934643	40350	UIC-Halsted	2005-09-27	W	7209
934693	40350	UIC-Halsted	2010-09-28	W	7300
934734	40350	UIC-Halsted	2002-06-08	A	1148
934785	40350	UIC-Halsted	2007-12-11	W	4805
935027	40350	UIC-Halsted	2008-01-14	W	5186
935261	40350	UIC-Halsted	2005-01-28	W	5651
935465	40350	UIC-Halsted	2014-12-26	W	1030
935679	40350	UIC-Halsted	2006-08-27	U	1930
935890	40350	UIC-Halsted	2014-05-03	A	2547
936218	40350	UIC-Halsted	2008-04-27	U	1195
936399	40350	UIC-Halsted	2012-05-15	W	3623
936686	40350	UIC-Halsted	2016-04-25	W	6968
936945	40350	UIC-Halsted	2006-05-21	U	882
936962	40350	UIC-Halsted	2013-05-13	W	3589
936997	40350	UIC-Halsted	2007-12-08	A	1734
937025	40350	UIC-Halsted	2011-04-02	A	2434
937072	40350	UIC-Halsted	2012-09-13	W	8193
937168	40350	UIC-Halsted	2017-08-03	W	3788
937261	40350	UIC-Halsted	2008-12-19	W	2601
937332	40350	UIC-Halsted	2005-10-20	W	7108
937403	40350	UIC-Halsted	2016-01-21	W	7635
937421	40350	UIC-Halsted	2006-04-17	W	5806
937619	40350	UIC-Halsted	2014-10-08	W	8264
937625	40350	UIC-Halsted	2017-10-02	W	8278
937688	40350	UIC-Halsted	2014-01-26	U	1489
937867	40350	UIC-Halsted	2015-12-12	A	2117
938075	40350	UIC-Halsted	2004-04-30	W	5493
938369	40350	UIC-Halsted	2009-09-11	W	6651
938500	40350	UIC-Halsted	2011-03-20	U	1259
938584	40350	UIC-Halsted	2005-04-14	W	6049
938695	40350	UIC-Halsted	2017-08-11	W	3035
938899	40350	UIC-Halsted	2009-07-22	W	3367
939177	40350	UIC-Halsted	2002-10-02	W	7219
939282	40350	UIC-Halsted	2014-08-27	W	8313
939404	40350	UIC-Halsted	2010-11-12	W	7122
939507	40350	UIC-Halsted	2014-10-28	W	7662
939572	40350	UIC-Halsted	2011-12-06	W	5787
939746	40350	UIC-Halsted	2003-05-03	A	1647
939793	40350	UIC-Halsted	2011-04-13	W	6737
939829	40350	UIC-Halsted	2001-07-05	W	2950
940213	40350	UIC-Halsted	2007-11-29	W	5809
940217	40350	UIC-Halsted	2001-07-06	W	3064
940308	40350	UIC-Halsted	2011-12-02	W	7175
940310	40350	UIC-Halsted	2016-04-30	A	2012
940556	40350	UIC-Halsted	2006-06-01	W	3710
940579	40350	UIC-Halsted	2003-12-06	A	1670
940849	40350	UIC-Halsted	2008-01-27	U	1007
940939	40350	UIC-Halsted	2001-04-07	A	1226
941102	40350	UIC-Halsted	2009-04-15	W	5560
941134	40350	UIC-Halsted	2010-09-14	W	7434
941186	40350	UIC-Halsted	2007-09-04	W	6740
941193	40350	UIC-Halsted	2006-09-23	A	1805
941239	40350	UIC-Halsted	2009-11-16	W	5918
941453	40350	UIC-Halsted	2007-11-01	W	6312
941646	40350	UIC-Halsted	2006-01-30	W	6375
941767	40350	UIC-Halsted	2004-01-02	W	1618
941954	40350	UIC-Halsted	2015-09-03	W	8070
942172	40350	UIC-Halsted	2008-05-09	W	4412
942283	40350	UIC-Halsted	2004-04-25	U	971
942302	40350	UIC-Halsted	2011-04-28	W	6553
942412	40350	UIC-Halsted	2005-01-15	A	1194
942520	40350	UIC-Halsted	2014-08-13	W	3257
942919	40350	UIC-Halsted	2015-12-07	W	5769
942925	40350	UIC-Halsted	2011-09-12	W	7954
942993	40350	UIC-Halsted	2013-03-17	U	2041
943212	40350	UIC-Halsted	2005-10-28	W	7369
943333	40350	UIC-Halsted	2015-03-19	W	6882
943466	40350	UIC-Halsted	2013-12-06	W	7190
943956	40350	UIC-Halsted	2017-07-20	W	3896
943971	40350	UIC-Halsted	2005-08-02	W	2689
944044	40350	UIC-Halsted	2005-12-09	W	4705
944693	40350	UIC-Halsted	2003-03-30	U	944
944766	40350	UIC-Halsted	2001-04-26	W	4250
944899	40350	UIC-Halsted	2008-03-03	W	5185
945036	40350	UIC-Halsted	2016-10-05	W	8546
945290	40350	UIC-Halsted	2004-08-15	U	714
945348	40350	UIC-Halsted	2002-11-08	W	6370
945448	40350	UIC-Halsted	2011-07-30	A	1871
945667	40350	UIC-Halsted	2017-03-11	A	2681
945737	40350	UIC-Halsted	2010-06-12	A	1465
945765	40350	UIC-Halsted	2003-03-21	W	2673
945787	40350	UIC-Halsted	2015-05-01	W	6683
945836	40350	UIC-Halsted	2005-03-31	W	5789
945924	40350	UIC-Halsted	2009-05-13	W	2707
946738	40350	UIC-Halsted	2003-05-24	A	1063
946790	40350	UIC-Halsted	2002-04-07	U	915
946798	40350	UIC-Halsted	2002-11-14	W	6676
946895	40350	UIC-Halsted	2016-04-03	U	1960
947423	40350	UIC-Halsted	2009-07-26	U	987
947467	40350	UIC-Halsted	2010-01-21	W	6079
947618	40350	UIC-Halsted	2017-01-28	A	1963
947752	40350	UIC-Halsted	2014-11-23	U	1689
947963	40350	UIC-Halsted	2011-04-16	A	2339
948122	40350	UIC-Halsted	2010-11-08	W	7201
948274	40350	UIC-Halsted	2004-07-17	A	1215
948425	40350	UIC-Halsted	2017-09-13	W	8869
948573	40350	UIC-Halsted	2016-11-04	W	9864
949004	40350	UIC-Halsted	2001-09-24	W	6063
949022	40350	UIC-Halsted	2017-04-24	W	6775
949122	40350	UIC-Halsted	2002-02-10	U	769
949157	40350	UIC-Halsted	2008-08-08	W	3140
949179	40350	UIC-Halsted	2014-06-16	W	3866
949205	40350	UIC-Halsted	2017-05-07	U	1370
949379	40350	UIC-Halsted	2006-02-27	W	6035
949539	40350	UIC-Halsted	2012-06-17	U	1466
949546	40350	UIC-Halsted	2011-12-30	W	1676
949623	40350	UIC-Halsted	2008-02-12	W	5594
949723	40350	UIC-Halsted	2008-04-12	A	1881
949947	40350	UIC-Halsted	2001-02-01	W	4596
949967	40350	UIC-Halsted	2006-10-24	W	6467
949974	40350	UIC-Halsted	2005-02-23	W	6151
950192	40350	UIC-Halsted	2014-10-11	A	2827
950398	40350	UIC-Halsted	2001-06-02	A	746
950871	40350	UIC-Halsted	2010-06-05	A	1263
950942	40350	UIC-Halsted	2014-09-25	W	7973
951075	40350	UIC-Halsted	2011-12-10	A	2107
951129	40350	UIC-Halsted	2001-01-20	A	943
951173	40350	UIC-Halsted	2011-11-29	W	7145
951186	40350	UIC-Halsted	2008-05-10	A	1597
951216	40350	UIC-Halsted	2005-03-29	W	5740
951483	40350	UIC-Halsted	2004-02-23	W	5797
951534	40350	UIC-Halsted	2001-11-11	U	1007
951551	40350	UIC-Halsted	2012-08-05	U	1637
951758	40350	UIC-Halsted	2002-05-28	W	2455
951785	40350	UIC-Halsted	2016-08-17	W	3845
951955	40350	UIC-Halsted	2004-02-09	W	5888
952115	40350	UIC-Halsted	2009-05-28	W	3017
952330	40350	UIC-Halsted	2012-06-05	W	3808
952469	40350	UIC-Halsted	2013-12-16	W	3304
952775	40350	UIC-Halsted	2007-05-05	A	1494
953292	40350	UIC-Halsted	2012-06-18	W	3979
953381	40350	UIC-Halsted	2015-09-27	U	1862
953911	40350	UIC-Halsted	2011-08-26	W	7547
954018	40350	UIC-Halsted	2002-03-16	A	1724
954215	40350	UIC-Halsted	2016-11-10	W	8277
954251	40350	UIC-Halsted	2010-03-28	U	1051
954252	40350	UIC-Halsted	2008-07-03	W	4439
954329	40350	UIC-Halsted	2008-03-10	W	5271
954440	40350	UIC-Halsted	2005-05-24	W	2588
954737	40350	UIC-Halsted	2005-05-09	W	2710
954806	40350	UIC-Halsted	2002-09-16	W	7145
955041	40350	UIC-Halsted	2005-03-18	W	5388
955185	40350	UIC-Halsted	2013-04-26	W	6946
955221	40350	UIC-Halsted	2006-08-31	W	6918
955242	40350	UIC-Halsted	2010-09-21	W	7518
955258	40350	UIC-Halsted	2015-01-28	W	7282
955961	40350	UIC-Halsted	2008-10-20	W	6547
955989	40350	UIC-Halsted	2007-07-28	A	1077
956178	40350	UIC-Halsted	2014-03-28	W	3351
956692	40350	UIC-Halsted	2015-01-19	W	2197
956893	40350	UIC-Halsted	2011-01-26	W	6927
956924	40350	UIC-Halsted	2010-05-01	A	1883
956950	40350	UIC-Halsted	2016-10-02	U	1667
956971	40350	UIC-Halsted	2016-04-02	A	2212
956978	40350	UIC-Halsted	2001-06-06	W	3001
956987	40350	UIC-Halsted	2005-02-10	W	6162
957066	40350	UIC-Halsted	2017-10-24	W	8296
957455	40350	UIC-Halsted	2010-06-07	W	2966
957470	40350	UIC-Halsted	2013-11-23	A	2925
957775	40350	UIC-Halsted	2015-08-29	A	2358
957883	40350	UIC-Halsted	2001-04-18	W	4267
957931	40350	UIC-Halsted	2014-11-18	W	7153
957945	40350	UIC-Halsted	2012-06-26	W	4005
958013	40350	UIC-Halsted	2012-08-21	W	3477
958029	40350	UIC-Halsted	2017-05-06	A	2026
958135	40350	UIC-Halsted	2010-05-07	W	4381
958278	40350	UIC-Halsted	2001-10-24	W	6099
958318	40350	UIC-Halsted	2012-07-03	W	3841
958581	40350	UIC-Halsted	2011-01-15	A	1997
958594	40350	UIC-Halsted	2013-11-15	W	7407
958620	40350	UIC-Halsted	2006-02-03	W	6375
958645	40350	UIC-Halsted	2005-04-04	W	5764
958850	40350	UIC-Halsted	2006-01-19	W	6598
959027	40350	UIC-Halsted	2016-03-20	U	1419
959061	40350	UIC-Halsted	2002-06-22	A	1273
959129	40350	UIC-Halsted	2008-04-06	U	1360
959297	40350	UIC-Halsted	2008-04-04	W	5578
959314	40350	UIC-Halsted	2004-10-27	W	6894
959317	40350	UIC-Halsted	2001-11-10	A	1539
959341	40350	UIC-Halsted	2011-02-18	W	6786
959460	40350	UIC-Halsted	2004-09-18	A	1748
959612	40350	UIC-Halsted	2003-04-23	W	5847
959736	40350	UIC-Halsted	2015-02-17	W	6823
959938	40350	UIC-Halsted	2003-05-23	W	2319
959983	40350	UIC-Halsted	2017-01-20	W	7229
960237	40350	UIC-Halsted	2004-02-26	W	5853
960245	40350	UIC-Halsted	2007-12-19	W	2359
960329	40350	UIC-Halsted	2016-02-01	W	7528
960339	40350	UIC-Halsted	2004-04-03	A	2286
960361	40350	UIC-Halsted	2011-06-25	A	2019
960513	40350	UIC-Halsted	2002-02-24	U	719
960666	40350	UIC-Halsted	2012-12-10	W	5855
960742	40350	UIC-Halsted	2003-08-08	W	2557
960765	40350	UIC-Halsted	2007-12-24	W	727
960928	40350	UIC-Halsted	2006-05-06	A	1535
961763	40350	UIC-Halsted	2001-10-07	U	2383
962042	40350	UIC-Halsted	2001-11-15	W	5614
962260	40350	UIC-Halsted	2012-04-10	W	7160
962575	40350	UIC-Halsted	2012-10-10	W	8190
962578	40350	UIC-Halsted	2002-10-06	U	1115
962819	40350	UIC-Halsted	2007-07-17	W	3234
962855	40350	UIC-Halsted	2006-10-27	W	6172
962874	40350	UIC-Halsted	2002-08-02	W	2584
962975	40350	UIC-Halsted	2001-10-23	W	6036
963185	40350	UIC-Halsted	2009-10-04	U	441
963387	40350	UIC-Halsted	2017-04-11	W	7077
963679	40350	UIC-Halsted	2004-03-02	W	5843
963759	40350	UIC-Halsted	2013-04-28	U	1774
963776	40350	UIC-Halsted	2017-01-11	W	7598
963860	40350	UIC-Halsted	2011-12-21	W	2761
963914	40350	UIC-Halsted	2017-03-24	W	3079
963952	40350	UIC-Halsted	2014-07-29	W	3918
963962	40350	UIC-Halsted	2002-01-06	U	600
963998	40350	UIC-Halsted	2014-06-30	W	3795
964180	40350	UIC-Halsted	2005-04-11	W	5738
964333	40350	UIC-Halsted	2013-04-04	W	7167
964561	40350	UIC-Halsted	2015-01-21	W	7361
964687	40350	UIC-Halsted	2010-12-08	W	5384
964706	40350	UIC-Halsted	2007-07-27	W	2459
964731	40350	UIC-Halsted	2012-02-22	W	7273
965010	40350	UIC-Halsted	2013-07-21	U	1729
965346	40350	UIC-Halsted	2008-09-08	W	6644
965388	40350	UIC-Halsted	2001-02-15	W	4597
965426	40350	UIC-Halsted	2012-07-08	U	1315
965457	40350	UIC-Halsted	2013-08-27	W	7992
965465	40350	UIC-Halsted	2015-09-30	W	8498
965543	40350	UIC-Halsted	2009-07-13	W	3376
965908	40350	UIC-Halsted	2003-02-16	U	883
966095	40350	UIC-Halsted	2011-08-03	W	3670
966164	40350	UIC-Halsted	2007-05-17	W	2382
966789	40350	UIC-Halsted	2005-12-16	W	2597
966841	40350	UIC-Halsted	2001-05-17	W	2445
966999	40350	UIC-Halsted	2001-11-04	U	943
967034	40350	UIC-Halsted	2009-05-20	W	2603
967133	40350	UIC-Halsted	2014-03-17	W	7217
967170	40350	UIC-Halsted	2006-06-27	W	3739
967547	40350	UIC-Halsted	2009-08-09	U	1050
967635	40350	UIC-Halsted	2017-04-19	W	7045
967735	40350	UIC-Halsted	2002-07-28	U	895
967777	40350	UIC-Halsted	2005-01-08	A	1084
967809	40350	UIC-Halsted	2007-03-13	W	5661
968049	40350	UIC-Halsted	2002-05-18	A	1070
968367	40350	UIC-Halsted	2013-02-27	W	7345
968525	40350	UIC-Halsted	2010-01-22	W	5776
968638	40350	UIC-Halsted	2005-12-30	W	1523
968797	40350	UIC-Halsted	2013-03-26	W	3185
969037	40350	UIC-Halsted	2006-04-24	W	5891
969413	40350	UIC-Halsted	2005-02-15	W	5989
969759	40350	UIC-Halsted	2001-02-21	W	4467
969951	40350	UIC-Halsted	2009-09-02	W	6789
969984	40350	UIC-Halsted	2001-01-06	A	729
970032	40350	UIC-Halsted	2006-10-30	W	6174
970331	40350	UIC-Halsted	2008-10-12	U	5457
970585	40350	UIC-Halsted	2017-08-08	W	3095
970947	40350	UIC-Halsted	2001-06-18	W	2824
971053	40350	UIC-Halsted	2005-12-15	W	2838
971124	40350	UIC-Halsted	2016-01-24	U	1400
971243	40350	UIC-Halsted	2008-05-02	W	5704
971300	40350	UIC-Halsted	2009-11-05	W	6311
971706	40350	UIC-Halsted	2004-07-21	W	3468
971797	40350	UIC-Halsted	2002-09-06	W	7030
971805	40350	UIC-Halsted	2003-01-11	A	1114
971884	40350	UIC-Halsted	2014-11-14	W	7679
971886	40350	UIC-Halsted	2011-07-10	U	1421
972075	40350	UIC-Halsted	2010-03-21	U	1015
972131	40350	UIC-Halsted	2010-09-18	A	2736
972345	40350	UIC-Halsted	2002-02-23	A	1126
972353	40350	UIC-Halsted	2001-08-03	W	2404
972396	40350	UIC-Halsted	2011-07-23	A	1925
972493	40350	UIC-Halsted	2017-10-11	W	8637
972838	40350	UIC-Halsted	2014-04-12	A	2748
972921	40350	UIC-Halsted	2014-01-06	W	920
972994	40350	UIC-Halsted	2013-02-03	U	1504
973005	40350	UIC-Halsted	2013-05-19	U	1609
973147	40350	UIC-Halsted	2009-12-25	U	309
973708	40350	UIC-Halsted	2011-03-29	W	6359
973743	40350	UIC-Halsted	2014-10-31	W	7329
973796	40350	UIC-Halsted	2009-08-27	W	6815
973995	40350	UIC-Halsted	2013-07-18	W	4454
974549	40350	UIC-Halsted	2011-05-10	W	3546
974872	40350	UIC-Halsted	2001-12-16	U	561
974878	40350	UIC-Halsted	2013-03-18	W	7060
975090	40350	UIC-Halsted	2013-12-11	W	6303
975177	40350	UIC-Halsted	2004-05-25	W	2437
975296	40350	UIC-Halsted	2008-07-12	A	1504
975584	40350	UIC-Halsted	2011-07-21	W	4233
975640	40350	UIC-Halsted	2001-03-18	U	541
975645	40350	UIC-Halsted	2016-02-18	W	7539
975679	40350	UIC-Halsted	2006-09-17	U	1310
975708	40350	UIC-Halsted	2008-01-07	W	2304
975752	40350	UIC-Halsted	2008-02-21	W	5704
975868	40350	UIC-Halsted	2012-05-11	W	3308
975885	40350	UIC-Halsted	2016-07-16	A	1712
975918	40350	UIC-Halsted	2009-11-07	A	792
976038	40350	UIC-Halsted	2014-05-22	W	3866
976124	40350	UIC-Halsted	2006-04-02	U	1323
976231	40350	UIC-Halsted	2010-11-28	U	1132
976342	40350	UIC-Halsted	2007-04-13	W	5107
976444	40350	UIC-Halsted	2003-09-07	U	1100
976522	40350	UIC-Halsted	2017-08-21	W	3168
976539	40350	UIC-Halsted	2016-12-20	W	2739
976655	40350	UIC-Halsted	2017-08-26	A	2912
976811	40350	UIC-Halsted	2015-10-10	A	2769
976995	40350	UIC-Halsted	2014-03-14	W	7580
977185	40350	UIC-Halsted	2013-06-12	W	3385
977283	40350	UIC-Halsted	2008-05-22	W	2912
977733	40350	UIC-Halsted	2002-01-18	W	5329
978123	40350	UIC-Halsted	2017-02-11	A	2210
978130	40350	UIC-Halsted	2007-10-02	W	6560
978443	40350	UIC-Halsted	2002-01-02	W	2022
978572	40350	UIC-Halsted	2014-09-01	U	1483
978688	40350	UIC-Halsted	2007-06-20	W	3498
978772	40350	UIC-Halsted	2007-04-05	W	5115
978869	40350	UIC-Halsted	2006-04-19	W	6339
978928	40350	UIC-Halsted	2017-05-05	W	5455
979038	40350	UIC-Halsted	2005-10-10	W	6394
979389	40350	UIC-Halsted	2004-09-05	U	1150
979458	40350	UIC-Halsted	2006-12-21	W	2127
979900	40350	UIC-Halsted	2013-06-02	U	1338
980001	40350	UIC-Halsted	2007-07-10	W	3272
980207	40350	UIC-Halsted	2002-10-23	W	7210
980310	40350	UIC-Halsted	2006-01-08	U	861
980466	40350	UIC-Halsted	2017-01-12	W	7251
980579	40350	UIC-Halsted	2005-01-31	W	5938
980638	40350	UIC-Halsted	2006-05-14	U	980
980737	40350	UIC-Halsted	2004-03-14	U	987
980873	40350	UIC-Halsted	2012-05-08	W	3825
980932	40350	UIC-Halsted	2015-05-09	A	1910
980949	40350	UIC-Halsted	2008-01-02	W	1650
980974	40350	UIC-Halsted	2006-03-05	U	995
981143	40350	UIC-Halsted	2012-11-25	U	1329
981234	40350	UIC-Halsted	2017-01-29	U	1315
981312	40350	UIC-Halsted	2008-08-13	W	2679
981509	40350	UIC-Halsted	2008-08-16	A	1423
981618	40350	UIC-Halsted	2016-06-30	W	3956
981976	40350	UIC-Halsted	2001-09-09	U	993
982065	40350	UIC-Halsted	2014-01-28	W	4589
982112	40350	UIC-Halsted	2009-02-14	A	1844
982208	40350	UIC-Halsted	2012-04-28	A	2510
982256	40350	UIC-Halsted	2009-03-20	W	5432
982406	40350	UIC-Halsted	2013-10-30	W	8163
982650	40350	UIC-Halsted	2016-02-09	W	7617
983248	40350	UIC-Halsted	2007-02-19	W	4812
983288	40350	UIC-Halsted	2012-04-30	W	5513
983322	40350	UIC-Halsted	2004-06-23	W	3649
983624	40350	UIC-Halsted	2010-06-09	W	2825
983888	40350	UIC-Halsted	2008-12-29	W	1680
984145	40350	UIC-Halsted	2011-04-21	W	6394
984334	40350	UIC-Halsted	2015-05-02	A	2265
984404	40350	UIC-Halsted	2017-01-10	W	7434
984578	40350	UIC-Halsted	2014-11-12	W	7755
985185	40350	UIC-Halsted	2008-07-28	W	3331
985217	40350	UIC-Halsted	2017-01-23	W	7333
985729	40350	UIC-Halsted	2011-05-11	W	3541
986231	40350	UIC-Halsted	2005-07-27	W	2788
986297	40350	UIC-Halsted	2015-01-16	W	7012
986388	40350	UIC-Halsted	2010-06-29	W	3628
986582	40350	UIC-Halsted	2007-07-11	W	3499
986631	40350	UIC-Halsted	2007-12-18	W	2454
987483	40350	UIC-Halsted	2006-05-31	W	3716
987706	40350	UIC-Halsted	2013-11-10	U	1989
988057	40350	UIC-Halsted	2009-08-03	W	2853
988299	40350	UIC-Halsted	2013-09-28	A	2822
988320	40350	UIC-Halsted	2017-04-16	U	1329
988321	40350	UIC-Halsted	2014-10-25	A	2593
988436	40350	UIC-Halsted	2012-02-17	W	6908
988933	40350	UIC-Halsted	2003-01-02	W	1920
989125	40350	UIC-Halsted	2008-08-20	W	3475
989168	40350	UIC-Halsted	2012-05-05	A	2401
989734	40350	UIC-Halsted	2004-03-08	W	5674
989776	40350	UIC-Halsted	2014-06-04	W	3457
989942	40350	UIC-Halsted	2006-08-03	W	2492
990109	40350	UIC-Halsted	2003-02-01	A	1568
990141	40350	UIC-Halsted	2015-06-01	W	3310
990460	40350	UIC-Halsted	2007-01-04	W	2191
990506	40350	UIC-Halsted	2008-06-14	A	1505
990605	40350	UIC-Halsted	2007-05-27	U	819
990672	40350	UIC-Halsted	2017-07-07	W	3744
990690	40350	UIC-Halsted	2011-02-15	W	6930
990756	40350	UIC-Halsted	2007-12-20	W	2220
990884	40350	UIC-Halsted	2009-05-07	W	4395
991314	40350	UIC-Halsted	2013-05-14	W	3748
991662	40350	UIC-Halsted	2014-01-14	W	7653
991721	40350	UIC-Halsted	2009-09-21	W	6306
992047	40350	UIC-Halsted	2015-11-14	A	2712
992085	40350	UIC-Halsted	2005-04-23	A	1684
992471	40350	UIC-Halsted	2009-04-10	W	5074
992814	40350	UIC-Halsted	2004-07-26	W	2880
993027	40350	UIC-Halsted	2015-07-27	W	3696
993122	40350	UIC-Halsted	2013-01-12	A	1873
993187	40350	UIC-Halsted	2017-08-13	U	1195
993204	40350	UIC-Halsted	2017-11-02	W	8329
993428	40350	UIC-Halsted	2002-07-20	A	1206
993572	40350	UIC-Halsted	2001-12-19	W	2381
993624	40350	UIC-Halsted	2015-12-19	A	1312
993630	40350	UIC-Halsted	2017-09-14	W	8854
993636	40350	UIC-Halsted	2015-07-20	W	3807
993691	40350	UIC-Halsted	2015-06-22	W	3583
993798	40350	UIC-Halsted	2007-01-30	W	5729
994343	40350	UIC-Halsted	2004-03-04	W	5832
994529	40350	UIC-Halsted	2001-08-01	W	2791
994579	40350	UIC-Halsted	2005-05-07	A	1634
994638	40350	UIC-Halsted	2007-11-03	A	1941
994795	40350	UIC-Halsted	2011-02-13	U	1707
995116	40350	UIC-Halsted	2006-02-28	W	6205
995167	40350	UIC-Halsted	2005-04-28	W	5701
995340	40350	UIC-Halsted	2008-08-24	U	2169
995355	40350	UIC-Halsted	2014-08-21	W	4968
995377	40350	UIC-Halsted	2004-10-02	A	1829
995398	40350	UIC-Halsted	2005-09-29	W	7296
995684	40350	UIC-Halsted	2008-03-09	U	1226
995898	40350	UIC-Halsted	2007-10-17	W	6397
996105	40350	UIC-Halsted	2009-07-21	W	3300
996401	40350	UIC-Halsted	2002-09-09	W	7369
996404	40350	UIC-Halsted	2012-03-24	A	1902
996456	40350	UIC-Halsted	2004-07-10	A	1199
996554	40350	UIC-Halsted	2017-02-02	W	7269
996699	40350	UIC-Halsted	2009-05-11	W	2691
996863	40350	UIC-Halsted	2017-02-18	A	2476
996939	40350	UIC-Halsted	2012-12-27	W	1599
996990	40350	UIC-Halsted	2013-10-15	W	8105
996998	40350	UIC-Halsted	2008-01-06	U	646
997000	40350	UIC-Halsted	2015-03-20	W	6602
997016	40350	UIC-Halsted	2002-12-23	W	1912
997146	40350	UIC-Halsted	2004-03-31	W	5790
997481	40350	UIC-Halsted	2014-03-08	A	2598
998124	40350	UIC-Halsted	2004-01-30	W	4987
998285	40350	UIC-Halsted	2015-09-10	W	8610
998289	40350	UIC-Halsted	2007-02-11	U	1061
999005	40350	UIC-Halsted	2008-12-21	U	545
